name,address,lat,lon,Unnamed: 7,Unnamed: 8,Unnamed: 9
,406 HUDSON ST NEWARK TX 76071,33.00153,-97.4856,,,
,292 CR 3743 BRIDGEPORT TX 76426,33.0714,-97.8632,,,
,420 E MORTON AVE BOYD TX 76023,33.0761,-97.56133,,,
,999 ILLINOIS ST NEW FAIRVIEW TX 76078,33.09967,-97.44184,,,
,161 CR 3571 PARADISE TX 76073,33.15012,-97.68725,,,
,301 S OAK PARADISE TX 76073,33.15102,-97.68866,,,
,107 CR 4421 RHOME TX 76078,33.1578,-97.43961,,,
,51 RUNAWAY BAY DR. RUNAWAY BAY TX 76426,33.17276,-97.86596,,,
,301 S MAIN ST LAKE BRIDGEPORT TX 76426,33.2023,-97.82681,,,
,1107 8TH ST. BRIDGEPORT TX 76426,33.20907,-97.76064,,,
,1 MAROON DR BRIDGEPORT TX 76426,33.2112,-97.73854,,,
,1102 LAWDWIN BRIDGEPORT TX 76426,33.22097,-97.75485,,,
,1305 S. DEER PARK DECATUR TX 76234,33.2256,-97.60287,,,
,206 S. STATE DECATUR TX 76234,33.23285,-97.58758,,,
,201 E WALNUT DECATUR TX 76234,33.23509,-97.58512,,,
,106 W. JACKSBORO CHICO TX 76431,33.29466,-97.79826,,,
,119 CR 2822 SLIDELL TX 76267,33.35793,-97.39518,,,
,215 W ELM ALVORD TX 76225,33.36007,-97.69695,,,
,2590 FM 2127 CHICO TX 76431,33.3697,-97.90435,,,
,147 CR 2640 GREENWOOD TX 76246,33.38082,-97.47412,,,
,4346 N HWY 101 SUNSET TX 76270,33.40412,-97.81886,,,
