idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1495,-101.81788,33.56275,0.17815,0.96736,0.0,0.64575,0.0,0.28511,0.82137,0.83269,0.89978,0.31414,0.86545,0.57167,0.59668,0.62601
1496,-101.80925,33.56286,0.12455,0.0,0.5165,0.99193,0.75934,0.96736,0.20007,0.03445,0.93291,0.67478,0.52999,0.95483,0.5973,0.575
1540,-101.95604,33.56798,0.79704,0.0,0.92689,0.08432,0.38268,0.70549,0.47157,0.2403,0.42159,0.90207,0.94808,0.81053,0.60983,0.60587
1541,-101.94742,33.56811,0.79704,0.98398,0.42207,0.08432,0.38268,0.70549,0.47157,0.2403,0.42159,0.90207,0.95688,0.99819,0.63279,0.64245
1551,-101.86115,33.56935,0.60371,0.0,0.9211,0.51421,0.82595,0.39569,0.59684,0.62696,0.66225,0.93556,0.69959,0.75946,0.65952,0.64277
1552,-101.85253,33.56947,0.21802,0.0,0.98434,0.97832,0.60443,0.91436,0.98121,0.97386,0.79258,0.79559,0.73826,0.54794,0.77443,0.78035
1611,-101.86992,33.57643,0.60371,0.96639,0.79752,0.51421,0.82595,0.39569,0.59684,0.62696,0.66225,0.93556,0.93989,0.85943,0.69634,0.67748
1721,-101.97376,33.58933,0.8127,0.0,0.43724,0.55926,0.77295,0.09636,0.27969,0.46904,0.52903,0.86822,0.57576,0.99145,0.47396,0.43795
1741,-101.80119,33.59179,0.30065,0.95917,0.46073,0.92026,0.28282,0.79029,0.56047,0.78282,0.71007,0.74091,0.39316,0.98699,0.65273,0.67554
1848,-101.93092,33.60437,0.98386,0.0,0.98205,0.41629,0.68188,0.17875,0.60949,0.76656,0.76042,0.87907,0.29547,0.66261,0.50568,0.48394
1854,-101.87914,33.60512,0.75825,0.0,0.83088,0.82053,0.8045,0.93327,0.87605,0.95664,0.84064,0.8145,0.48747,0.47868,0.59463,0.57501
1919,-101.84476,33.6128,0.5224,0.96736,0.43953,0.85112,0.41496,0.95049,0.74789,0.6531,0.94652,0.08384,0.61178,0.86208,0.65548,0.66973
1989,-101.76722,33.62106,0.82354,0.0,0.50976,0.32835,0.43182,0.63647,0.62575,0.69754,0.54264,0.46073,0.61226,0.4087,0.51013,0.51203
2164,-101.8367,33.64173,0.82354,0.89268,0.41544,0.32835,0.43182,0.63647,0.62575,0.69754,0.54264,0.46073,0.6502,0.96784,0.60139,0.61339
2304,-101.68156,33.6582,0.11588,0.0,0.57637,0.44712,0.99145,0.17008,0.70236,0.81245,0.43724,0.54469,1.0,0.15141,0.64864,0.63634
2365,-101.68169,33.6654,0.11588,0.0,0.77162,0.44712,0.99145,0.17008,0.70236,0.81245,0.43724,0.54469,1.0,0.06541,0.66875,0.65706
2572,-102.00183,33.68978,0.15779,0.89978,0.0,0.23259,0.93231,0.4941,0.42676,0.68393,0.2874,0.34727,0.78403,0.43483,0.59557,0.60435
2634,-101.99335,33.69711,0.15779,0.7774,0.88545,0.23259,0.93231,0.4941,0.42676,0.68393,0.2874,0.34727,0.78403,0.36401,0.69353,0.70098
2835,-101.83828,33.72096,0.82354,0.0,0.53397,0.32835,0.43182,0.63647,0.62575,0.69754,0.54264,0.46073,0.32342,0.18887,0.47785,0.4789
3689,-101.84029,33.8218,0.82354,0.90761,0.41099,0.32835,0.43182,0.63647,0.62575,0.69754,0.54264,0.46073,0.32257,0.2391,0.53336,0.54753
